date	min	max
24-Apr-07	93.24	193.24
25-Apr-07	95.35	195.35
26-Apr-07	98.84	198.84
27-Apr-07	99.92	199.90
30-Apr-07	99.80	200
1-May-07	99.47	200
2-May-07	100.39	300
3-May-07	100.40	400
4-May-07	100.81	105
7-May-07	103.92	110
8-May-07	105.06	200
9-May-07	106.88	200
10-May-07	107.34	200
11-May-07	108.74	200
14-May-07	109.36	200
15-May-07	107.52	200
16-May-07	107.34	200
17-May-07	109.44	210
18-May-07	110.02	200
21-May-07	111.98	190
22-May-07	113.54	199
23-May-07	112.89	200
24-May-07	110.69	200
25-May-07	113.62	200
29-May-07	114.35	200
30-May-07	118.77	200
31-May-07	121.19	200
1-Jun-07	118.40	200
4-Jun-07	121.33	200
5-Jun-07	122.67	200
6-Jun-07	123.64	200
7-Jun-07	124.07	200
8-Jun-07	124.49	200
11-Jun-07	120.1	200
